gene	symbol	project-name	mut-freq	MuSiC	oncodriveFM	oncodriveCLUST	ActiveDriver	MutSig	driver-category
ENSG00000168610	STAT3	PANCANCER12 TCGA	0.00873634945398	0	0	0	1	0	HCD
ENSG00000168610	STAT3	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000118046	STK11	BLADDER UROTHELIAL TCGA	0.0102040816327	null	null	null	null	null	HCD
ENSG00000118046	STK11	BREAST TCGA	0.00262467191601	null	null	null	null	null	HCD
ENSG00000118046	STK11	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000118046	STK11	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000118046	STK11	LUNG ADENO TCGA	0.0877192982456	1	1	0	0	0	HCD
ENSG00000118046	STK11	LUNG SQUAMOUS CELL TCGA	0.0287356321839	1	0	0	0	0	HCD
ENSG00000118046	STK11	PANCANCER12 TCGA	0.0102964118565	1	1	0	0	1	HCD
ENSG00000118046	STK11	UTERI TCGA	0.00434782608696	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	BREAST TCGA	0.00524934383202	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	COLORECTAL ADENO TCGA	0.00518134715026	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	HEAD/NECK SQUAMOUS TCGA	0.00664451827243	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	KIDNEY CLEAR CELL TCGA	0.0119904076739	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	AML TCGA	0.015306122449	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	LUNG ADENO TCGA	0.00438596491228	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	LUNG SQUAMOUS CELL TCGA	0.0229885057471	null	null	null	null	null	HCD
ENSG00000178691	SUZ12	PANCANCER12 TCGA	0.00873634945398	0	1	0	0	1	HCD
ENSG00000178691	SUZ12	UTERI TCGA	0.0173913043478	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	BLADDER UROTHELIAL TCGA	0.244897959184	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	BREAST TCGA	0.0433070866142	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	COLORECTAL ADENO TCGA	0.20207253886	1	null	null	1	null	HCD
ENSG00000131018	SYNE1	BRAIN GLIOBLASTOMA TCGA	0.0551724137931	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	HEAD/NECK SQUAMOUS TCGA	0.199335548173	1	0	0	0	0	HCD
ENSG00000131018	SYNE1	KIDNEY CLEAR CELL TCGA	0.0431654676259	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	LUNG ADENO TCGA	0.214912280702	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	LUNG SQUAMOUS CELL TCGA	0.344827586207	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	OVARY TCGA	0.0316455696203	null	null	null	null	null	HCD
ENSG00000131018	SYNE1	PANCANCER12 TCGA	0.102340093604	1	0	0	0	0	HCD
ENSG00000131018	SYNE1	UTERI TCGA	0.0782608695652	null	null	null	null	null	HCD
ENSG00000147133	TAF1	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000147133	TAF1	BREAST TCGA	0.011811023622	null	null	null	null	null	HCD
ENSG00000147133	TAF1	COLORECTAL ADENO TCGA	0.0155440414508	null	null	null	null	null	HCD
ENSG00000147133	TAF1	BRAIN GLIOBLASTOMA TCGA	0.0241379310345	null	null	null	null	null	HCD
ENSG00000147133	TAF1	HEAD/NECK SQUAMOUS TCGA	0.0299003322259	null	null	null	null	null	HCD
ENSG00000147133	TAF1	KIDNEY CLEAR CELL TCGA	0.0191846522782	null	null	null	null	null	HCD
ENSG00000147133	TAF1	LUNG ADENO TCGA	0.0438596491228	null	null	null	null	null	HCD
ENSG00000147133	TAF1	LUNG SQUAMOUS CELL TCGA	0.0689655172414	null	null	null	null	null	HCD
ENSG00000147133	TAF1	OVARY TCGA	0.0158227848101	null	null	null	null	null	HCD
ENSG00000147133	TAF1	PANCANCER12 TCGA	0.0271450858034	0	1	0	0	0	HCD
ENSG00000147133	TAF1	UTERI TCGA	0.0913043478261	1	1	0	0	0	HCD
ENSG00000177565	TBL1XR1	BLADDER UROTHELIAL TCGA	0.0204081632653	null	null	null	null	null	HCD
ENSG00000177565	TBL1XR1	BREAST TCGA	0.00918635170604	1	0	0	0	0	HCD
ENSG00000177565	TBL1XR1	HEAD/NECK SQUAMOUS TCGA	0.00996677740864	null	null	null	null	null	HCD
ENSG00000177565	TBL1XR1	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000177565	TBL1XR1	LUNG ADENO TCGA	0.0219298245614	null	null	null	null	null	HCD
ENSG00000177565	TBL1XR1	LUNG SQUAMOUS CELL TCGA	0.0229885057471	null	null	null	null	null	HCD
ENSG00000177565	TBL1XR1	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000177565	TBL1XR1	PANCANCER12 TCGA	0.00873634945398	0	0	0	0	1	HCD
ENSG00000177565	TBL1XR1	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000135111	TBX3	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000135111	TBX3	BREAST TCGA	0.0249343832021	1	1	0	0	0	HCD
ENSG00000135111	TBX3	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000135111	TBX3	HEAD/NECK SQUAMOUS TCGA	0.00996677740864	null	null	null	null	null	HCD
ENSG00000135111	TBX3	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000135111	TBX3	LUNG ADENO TCGA	0.0482456140351	null	null	null	null	null	HCD
ENSG00000135111	TBX3	LUNG SQUAMOUS CELL TCGA	0.051724137931	null	null	null	null	null	HCD
ENSG00000135111	TBX3	OVARY TCGA	0.00949367088608	null	null	null	null	null	HCD
ENSG00000135111	TBX3	PANCANCER12 TCGA	0.016848673947	1	1	0	0	1	HCD
ENSG00000135111	TBX3	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000140262	TCF12	BLADDER UROTHELIAL TCGA	0.0102040816327	null	null	null	null	null	HCD
ENSG00000140262	TCF12	BREAST TCGA	0.00262467191601	null	null	null	null	null	HCD
ENSG00000140262	TCF12	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000140262	TCF12	BRAIN GLIOBLASTOMA TCGA	0.0137931034483	null	null	null	null	null	HCD
ENSG00000140262	TCF12	HEAD/NECK SQUAMOUS TCGA	0.00664451827243	null	null	null	null	null	HCD
ENSG00000140262	TCF12	KIDNEY CLEAR CELL TCGA	0.00959232613909	null	null	null	null	null	HCD
ENSG00000140262	TCF12	LUNG ADENO TCGA	0.0131578947368	null	null	null	null	null	HCD
ENSG00000140262	TCF12	LUNG SQUAMOUS CELL TCGA	0.00574712643678	null	null	null	null	null	HCD
ENSG00000140262	TCF12	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000140262	TCF12	PANCANCER12 TCGA	0.00686427457098	0	1	0	0	0	HCD
ENSG00000140262	TCF12	UTERI TCGA	0.00434782608696	null	null	null	null	null	HCD
ENSG00000081059	TCF7	BREAST TCGA	0.00393700787402	null	null	null	null	null	HCD
ENSG00000081059	TCF7	COLORECTAL ADENO TCGA	0.0155440414508	null	null	null	null	null	HCD
ENSG00000081059	TCF7	HEAD/NECK SQUAMOUS TCGA	0.00664451827243	null	null	null	null	null	HCD
ENSG00000081059	TCF7	KIDNEY CLEAR CELL TCGA	0.00479616306954	null	null	null	null	null	HCD
ENSG00000081059	TCF7	LUNG ADENO TCGA	0.00438596491228	null	null	null	null	null	HCD
ENSG00000081059	TCF7	LUNG SQUAMOUS CELL TCGA	0.00574712643678	null	null	null	null	null	HCD
ENSG00000081059	TCF7	PANCANCER12 TCGA	0.00405616224649	0	1	0	0	0	HCD
ENSG00000081059	TCF7	UTERI TCGA	0.00434782608696	null	null	null	null	null	HCD
ENSG00000148737	TCF7L2	BREAST TCGA	0.00524934383202	null	null	null	null	null	HCD
ENSG00000148737	TCF7L2	COLORECTAL ADENO TCGA	0.0932642487047	1	1	null	null	null	HCD
ENSG00000148737	TCF7L2	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000148737	TCF7L2	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000148737	TCF7L2	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000148737	TCF7L2	LUNG ADENO TCGA	0.00877192982456	null	null	null	null	null	HCD
ENSG00000148737	TCF7L2	LUNG SQUAMOUS CELL TCGA	0.0114942528736	null	null	null	null	null	HCD
ENSG00000148737	TCF7L2	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000148737	TCF7L2	PANCANCER12 TCGA	0.010608424337	0	1	0	0	0	HCD
ENSG00000148737	TCF7L2	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000168769	TET2	BLADDER UROTHELIAL TCGA	0.0408163265306	null	null	null	null	null	HCD
ENSG00000168769	TET2	BREAST TCGA	0.00393700787402	null	null	null	null	null	HCD
ENSG00000168769	TET2	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000168769	TET2	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000168769	TET2	HEAD/NECK SQUAMOUS TCGA	0.00996677740864	null	null	null	null	null	HCD
ENSG00000168769	TET2	KIDNEY CLEAR CELL TCGA	0.0215827338129	null	null	null	null	null	HCD
ENSG00000168769	TET2	AML TCGA	0.0867346938776	1	1	0	0	0	HCD
ENSG00000168769	TET2	LUNG ADENO TCGA	0.0350877192982	null	null	null	null	null	HCD
ENSG00000168769	TET2	LUNG SQUAMOUS CELL TCGA	0.0287356321839	null	null	null	null	null	HCD
ENSG00000168769	TET2	PANCANCER12 TCGA	0.0190327613105	1	1	0	0	1	HCD
ENSG00000168769	TET2	UTERI TCGA	0.0347826086957	null	null	null	null	null	HCD
ENSG00000198176	TFDP1	BREAST TCGA	0.00262467191601	null	null	null	null	null	HCD
ENSG00000198176	TFDP1	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000198176	TFDP1	HEAD/NECK SQUAMOUS TCGA	0.00996677740864	null	null	null	null	null	HCD
ENSG00000198176	TFDP1	LUNG ADENO TCGA	0.0131578947368	null	null	null	null	null	HCD
ENSG00000198176	TFDP1	LUNG SQUAMOUS CELL TCGA	0.0172413793103	null	null	null	null	null	HCD
ENSG00000198176	TFDP1	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000198176	TFDP1	PANCANCER12 TCGA	0.00686427457098	0	1	0	0	0	HCD
ENSG00000198176	TFDP1	UTERI TCGA	0.0304347826087	0	1	0	0	0	HCD
ENSG00000163513	TGFBR2	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000163513	TGFBR2	BREAST TCGA	0.00393700787402	null	null	null	null	null	HCD
ENSG00000163513	TGFBR2	COLORECTAL ADENO TCGA	0.0310880829016	null	null	null	null	null	HCD
ENSG00000163513	TGFBR2	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000163513	TGFBR2	HEAD/NECK SQUAMOUS TCGA	0.0332225913621	0	1	0	0	0	HCD
ENSG00000163513	TGFBR2	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000163513	TGFBR2	LUNG ADENO TCGA	0.00877192982456	null	null	null	null	null	HCD
ENSG00000163513	TGFBR2	LUNG SQUAMOUS CELL TCGA	0.0287356321839	null	null	null	null	null	HCD
ENSG00000163513	TGFBR2	OVARY TCGA	0.00949367088608	null	null	null	null	null	HCD
ENSG00000163513	TGFBR2	PANCANCER12 TCGA	0.0121684867395	1	1	0	0	0	HCD
ENSG00000163513	TGFBR2	UTERI TCGA	0.0173913043478	null	null	null	null	null	HCD
ENSG00000177426	TGIF1	COLORECTAL ADENO TCGA	0.0155440414508	null	null	null	null	null	HCD
ENSG00000177426	TGIF1	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000177426	TGIF1	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000177426	TGIF1	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000177426	TGIF1	PANCANCER12 TCGA	0.00280811232449	1	0	0	0	0	HCD
ENSG00000177426	TGIF1	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000119139	TJP2	BLADDER UROTHELIAL TCGA	0.0204081632653	null	null	null	null	null	HCD
ENSG00000119139	TJP2	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000119139	TJP2	HEAD/NECK SQUAMOUS TCGA	0.00996677740864	null	null	null	null	null	HCD
ENSG00000119139	TJP2	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000119139	TJP2	LUNG ADENO TCGA	0.00438596491228	null	null	null	null	null	HCD
ENSG00000119139	TJP2	LUNG SQUAMOUS CELL TCGA	0.0114942528736	null	null	null	null	null	HCD
ENSG00000119139	TJP2	PANCANCER12 TCGA	0.00624024960998	0	1	0	0	0	HCD
ENSG00000119139	TJP2	UTERI TCGA	0.0347826086957	null	null	null	null	null	HCD
ENSG00000173535	TNFRSF10C	BLADDER UROTHELIAL TCGA	0.0204081632653	null	null	null	null	null	HCD
ENSG00000173535	TNFRSF10C	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000173535	TNFRSF10C	COLORECTAL ADENO TCGA	0.0310880829016	1	null	null	null	null	HCD
ENSG00000173535	TNFRSF10C	LUNG ADENO TCGA	0.00438596491228	null	null	null	null	null	HCD
ENSG00000173535	TNFRSF10C	PANCANCER12 TCGA	0.00343213728549	null	null	null	null	null	HCD
ENSG00000173535	TNFRSF10C	UTERI TCGA	0.00434782608696	null	null	null	null	null	HCD
ENSG00000100284	TOM1	BLADDER UROTHELIAL TCGA	0.0102040816327	null	null	null	null	null	HCD
ENSG00000100284	TOM1	BREAST TCGA	0.00524934383202	null	null	null	null	null	HCD
ENSG00000100284	TOM1	COLORECTAL ADENO TCGA	0.00518134715026	null	null	null	null	null	HCD
ENSG00000100284	TOM1	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000100284	TOM1	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000100284	TOM1	LUNG ADENO TCGA	0.0131578947368	null	null	null	null	null	HCD
ENSG00000100284	TOM1	LUNG SQUAMOUS CELL TCGA	0.0172413793103	null	null	null	null	null	HCD
ENSG00000100284	TOM1	OVARY TCGA	0.00949367088608	null	null	null	null	null	HCD
ENSG00000100284	TOM1	PANCANCER12 TCGA	0.00530421216849	0	1	0	0	0	HCD
ENSG00000177302	TOP3A	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	BREAST TCGA	0.00656167979003	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	COLORECTAL ADENO TCGA	0.00518134715026	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	HEAD/NECK SQUAMOUS TCGA	0.0132890365449	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	KIDNEY CLEAR CELL TCGA	0.0191846522782	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	LUNG ADENO TCGA	0.0263157894737	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	LUNG SQUAMOUS CELL TCGA	0.0574712643678	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000177302	TOP3A	PANCANCER12 TCGA	0.014352574103	0	1	0	0	0	HCD
ENSG00000177302	TOP3A	UTERI TCGA	0.0260869565217	null	null	null	null	null	HCD
ENSG00000141510	TP53	BLADDER UROTHELIAL TCGA	0.5	1	1	0	1	0	HCD
ENSG00000141510	TP53	BREAST TCGA	0.332020997375	1	1	0	1	0	HCD
ENSG00000141510	TP53	COLORECTAL ADENO TCGA	0.59585492228	1	1	1	1	null	HCD
ENSG00000141510	TP53	BRAIN GLIOBLASTOMA TCGA	0.286206896552	1	1	1	1	0	HCD
ENSG00000141510	TP53	HEAD/NECK SQUAMOUS TCGA	0.704318936877	1	1	0	1	0	HCD
ENSG00000141510	TP53	KIDNEY CLEAR CELL TCGA	0.0239808153477	1	0	0	0	0	HCD
ENSG00000141510	TP53	AML TCGA	0.0816326530612	1	1	0	0	0	HCD
ENSG00000141510	TP53	LUNG ADENO TCGA	0.526315789474	1	1	0	1	0	HCD
ENSG00000141510	TP53	LUNG SQUAMOUS CELL TCGA	0.82183908046	1	1	0	1	0	HCD
ENSG00000141510	TP53	OVARY TCGA	0.95253164557	1	1	1	1	0	HCD
ENSG00000141510	TP53	PANCANCER12 TCGA	0.426833073323	1	1	1	1	1	HCD
ENSG00000141510	TP53	UTERI TCGA	0.286956521739	1	1	0	1	0	HCD
ENSG00000067369	TP53BP1	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000067369	TP53BP1	BREAST TCGA	0.00656167979003	null	null	null	null	null	HCD
ENSG00000067369	TP53BP1	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000067369	TP53BP1	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000067369	TP53BP1	HEAD/NECK SQUAMOUS TCGA	0.0365448504983	null	null	null	null	null	HCD
ENSG00000067369	TP53BP1	KIDNEY CLEAR CELL TCGA	0.0143884892086	0	1	0	0	0	HCD
ENSG00000067369	TP53BP1	LUNG ADENO TCGA	0.0175438596491	null	null	null	null	null	HCD
ENSG00000067369	TP53BP1	LUNG SQUAMOUS CELL TCGA	0.0344827586207	0	0	0	1	0	HCD
ENSG00000067369	TP53BP1	OVARY TCGA	0.0126582278481	null	null	null	null	null	HCD
ENSG00000067369	TP53BP1	PANCANCER12 TCGA	0.0146645865835	0	1	0	1	0	HCD
ENSG00000067369	TP53BP1	UTERI TCGA	0.0173913043478	null	null	null	null	null	HCD
ENSG00000047410	TPR	BLADDER UROTHELIAL TCGA	0.112244897959	0	0	0	1	0	HCD
ENSG00000047410	TPR	BREAST TCGA	0.0131233595801	null	null	null	null	null	HCD
ENSG00000047410	TPR	COLORECTAL ADENO TCGA	0.0103626943005	null	null	null	null	null	HCD
ENSG00000047410	TPR	BRAIN GLIOBLASTOMA TCGA	0.0137931034483	null	null	null	null	null	HCD
ENSG00000047410	TPR	HEAD/NECK SQUAMOUS TCGA	0.0199335548173	null	null	null	null	null	HCD
ENSG00000047410	TPR	KIDNEY CLEAR CELL TCGA	0.0167865707434	null	null	null	null	null	HCD
ENSG00000047410	TPR	LUNG ADENO TCGA	0.0657894736842	null	null	null	null	null	HCD
ENSG00000047410	TPR	LUNG SQUAMOUS CELL TCGA	0.109195402299	null	null	null	null	null	HCD
ENSG00000047410	TPR	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000047410	TPR	PANCANCER12 TCGA	0.0268330733229	null	null	null	null	null	HCD
ENSG00000047410	TPR	UTERI TCGA	0.0434782608696	null	null	null	null	null	HCD
ENSG00000146054	TRIM7	BLADDER UROTHELIAL TCGA	0.0102040816327	null	null	null	null	null	HCD
ENSG00000146054	TRIM7	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000146054	TRIM7	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000146054	TRIM7	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000146054	TRIM7	LUNG ADENO TCGA	0.00877192982456	null	null	null	null	null	HCD
ENSG00000146054	TRIM7	LUNG SQUAMOUS CELL TCGA	0.0172413793103	null	null	null	null	null	HCD
ENSG00000146054	TRIM7	OVARY TCGA	0.00316455696203	null	null	null	null	null	HCD
ENSG00000146054	TRIM7	PANCANCER12 TCGA	0.00436817472699	0	0	0	0	1	HCD
ENSG00000146054	TRIM7	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000038382	TRIO	BLADDER UROTHELIAL TCGA	0.102040816327	0	1	0	0	0	HCD
ENSG00000038382	TRIO	BREAST TCGA	0.011811023622	null	null	null	null	null	HCD
ENSG00000038382	TRIO	COLORECTAL ADENO TCGA	0.0155440414508	null	null	null	null	null	HCD
ENSG00000038382	TRIO	BRAIN GLIOBLASTOMA TCGA	0.00689655172414	null	null	null	null	null	HCD
ENSG00000038382	TRIO	HEAD/NECK SQUAMOUS TCGA	0.046511627907	null	null	null	null	null	HCD
ENSG00000038382	TRIO	KIDNEY CLEAR CELL TCGA	0.00719424460432	null	null	null	null	null	HCD
ENSG00000038382	TRIO	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000038382	TRIO	LUNG ADENO TCGA	0.0789473684211	null	null	null	null	null	HCD
ENSG00000038382	TRIO	LUNG SQUAMOUS CELL TCGA	0.0574712643678	null	null	null	null	null	HCD
ENSG00000038382	TRIO	OVARY TCGA	0.00949367088608	null	null	null	null	null	HCD
ENSG00000038382	TRIO	PANCANCER12 TCGA	0.0268330733229	null	null	null	null	null	HCD
ENSG00000038382	TRIO	UTERI TCGA	0.0565217391304	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	BREAST TCGA	0.00656167979003	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	COLORECTAL ADENO TCGA	0.00518134715026	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	HEAD/NECK SQUAMOUS TCGA	0.0265780730897	1	0	0	0	0	HCD
ENSG00000100815	TRIP11	KIDNEY CLEAR CELL TCGA	0.00959232613909	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	LUNG ADENO TCGA	0.0175438596491	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	LUNG SQUAMOUS CELL TCGA	0.0459770114943	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	OVARY TCGA	0.0158227848101	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	PANCANCER12 TCGA	0.0127925117005	null	null	null	null	null	HCD
ENSG00000100815	TRIP11	UTERI TCGA	0.00869565217391	null	null	null	null	null	HCD
ENSG00000103197	TSC2	BLADDER UROTHELIAL TCGA	0.0612244897959	null	null	null	null	null	HCD
ENSG00000103197	TSC2	BREAST TCGA	0.00918635170604	null	null	null	null	null	HCD
ENSG00000103197	TSC2	COLORECTAL ADENO TCGA	0.00518134715026	null	null	null	null	null	HCD
ENSG00000103197	TSC2	BRAIN GLIOBLASTOMA TCGA	0.0137931034483	null	null	null	null	null	HCD
ENSG00000103197	TSC2	HEAD/NECK SQUAMOUS TCGA	0.00996677740864	null	null	null	null	null	HCD
ENSG00000103197	TSC2	KIDNEY CLEAR CELL TCGA	0.0119904076739	null	null	null	null	null	HCD
ENSG00000103197	TSC2	LUNG ADENO TCGA	0.0350877192982	null	null	null	null	null	HCD
ENSG00000103197	TSC2	LUNG SQUAMOUS CELL TCGA	0.0459770114943	null	null	null	null	null	HCD
ENSG00000103197	TSC2	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000103197	TSC2	PANCANCER12 TCGA	0.018096723869	0	0	0	0	1	HCD
ENSG00000103197	TSC2	UTERI TCGA	0.0608695652174	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	BLADDER UROTHELIAL TCGA	0.0204081632653	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	BREAST TCGA	0.00131233595801	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	BRAIN GLIOBLASTOMA TCGA	0.00344827586207	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	KIDNEY CLEAR CELL TCGA	0.00239808153477	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	AML TCGA	0.00510204081633	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	LUNG ADENO TCGA	0.00877192982456	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	LUNG SQUAMOUS CELL TCGA	0.00574712643678	null	null	null	null	null	HCD
ENSG00000167552	TUBA1A	PANCANCER12 TCGA	0.00405616224649	0	1	0	0	0	HCD
ENSG00000167552	TUBA1A	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000117289	TXNIP	BLADDER UROTHELIAL TCGA	0.0510204081633	1	1	0	0	0	HCD
ENSG00000117289	TXNIP	BREAST TCGA	0.00524934383202	null	null	null	null	null	HCD
ENSG00000117289	TXNIP	BRAIN GLIOBLASTOMA TCGA	0.0137931034483	null	null	null	null	null	HCD
ENSG00000117289	TXNIP	HEAD/NECK SQUAMOUS TCGA	0.00332225913621	null	null	null	null	null	HCD
ENSG00000117289	TXNIP	KIDNEY CLEAR CELL TCGA	0.0119904076739	null	null	null	null	null	HCD
ENSG00000117289	TXNIP	LUNG ADENO TCGA	0.0131578947368	null	null	null	null	null	HCD
ENSG00000117289	TXNIP	OVARY TCGA	0.00632911392405	null	null	null	null	null	HCD
ENSG00000117289	TXNIP	PANCANCER12 TCGA	0.00842433697348	null	null	null	null	null	HCD
ENSG00000117289	TXNIP	UTERI TCGA	0.0130434782609	null	null	null	null	null	HCD
ENSG00000160201	U2AF1	BLADDER UROTHELIAL TCGA	0.0102040816327	null	null	null	null	null	HCD
ENSG00000160201	U2AF1	BREAST TCGA	0.00262467191601	null	null	null	null	null	HCD
ENSG00000160201	U2AF1	COLORECTAL ADENO TCGA	0.00518134715026	null	null	null	null	null	HCD
ENSG00000160201	U2AF1	HEAD/NECK SQUAMOUS TCGA	0.0132890365449	null	null	null	null	null	HCD
ENSG00000160201	U2AF1	AML TCGA	0.0408163265306	1	1	1	0	0	HCD
ENSG00000160201	U2AF1	LUNG ADENO TCGA	0.0263157894737	0	1	0	0	0	HCD
ENSG00000160201	U2AF1	PANCANCER12 TCGA	0.00748829953198	1	1	1	0	1	HCD
ENSG00000160201	U2AF1	UTERI TCGA	0.00869565217391	null	null	null	null	null	HCD
ENSG00000111647	UHRF1BP1L	BLADDER UROTHELIAL TCGA	0.030612244898	null	null	null	null	null	HCD
ENSG00000111647	UHRF1BP1L	BREAST TCGA	0.0131233595801	null	null	null	null	null	HCD
ENSG00000111647	UHRF1BP1L	BRAIN GLIOBLASTOMA TCGA	0.0172413793103	null	null	null	null	null	HCD
ENSG00000111647	UHRF1BP1L	HEAD/NECK SQUAMOUS TCGA	0.0199335548173	null	null	null	null	null	HCD
