5438	uniprot:Q96DB2	gene symbol:HDAC11	taxid:9606	signalink:IIP	uniprot:Q96DB2|innatedb:IDBG-19657|ensembl:ENSG00000163517|uniprotkb:HDA11_HUMAN|refseq:NP_079103|uniprotkb:Q96DB2|refseq:NP_001129513|hgnc:HDAC11(display_short)	
5439	uniprot:P15514	gene symbol:AREG	taxid:9606	signalink:JAK/STAT	uniprot:P15514|innatedb:IDBG-24392|ensembl:ENSG00000109321|uniprotkb:AREG_HUMAN|refseq:NP_001648|uniprotkb:P15514|hgnc:AREG(display_short)	
5440	uniprot:C5IFJ8 	entrez gene/locuslink:PRKCB 	taxid:9606	signalink:TCR		
5441	uniprot:O43603	shortlabel:GALR2	taxid:9606	signalink:GPCR|signalink:GPCR		
5442	uniprot:O43602	gene symbol:DCX	taxid:9606	signalink:TLR	uniprot:O43602|innatedb:IDBG-82703|ensembl:ENSG00000077279|uniprotkb:DCX_HUMAN|refseq:NP_835364|uniprotkb:O43602|refseq:NP_000546|refseq:NP_001182482|refseq:NP_835365|refseq:NP_835366|hgnc:DCX(display_short)	
5443	uniprot:O43609	hgnc:SPRY1	taxid:9606	signalink:IIP|signalink:RTK	entrez gene/locuslink:SPRY1|refseq:NP_005832|uniprot:O43609|trembl:D6RIE6|trembl:D6REX7|ensembl:ENSG00000164056|hgnc:SPRY1(display_short)|refseq:NP_001244967|innatedb:IDBG-37218|refseq:NP_001244968|trembl:D6RHD2|uniprotkb:O43609|gene symbol:SPRY1|hgnc:SPRY1|refseq:NP_955359|trembl:L8E896|uniprotkb:SPY1_HUMAN|shortlabel:SPRY1	
5444	uniprot:P05423	gene symbol:POLR3D	taxid:9606	signalink:IIP	uniprot:P05423|innatedb:IDBG-10695|ensembl:ENSG00000168495|refseq:NP_001713|uniprotkb:P05423|uniprotkb:RPC4_HUMAN|hgnc:POLR3D(display_short)	
5445	uniprot:Q9HAT8	gene symbol:PELI2	taxid:9606	signalink:JAK/STAT|signalink:RTK	ensembl:ENSG00000139946|uniprotkb:Q9HAT8|uniprot:Q9HAT8|refseq:NP_067078|hgnc:PELI2(display_short)|uniprotkb:PELI2_HUMAN|innatedb:IDBG-7478|shortlabel:PELI2	
5446	uniprot:P20339	gene symbol:RAB5A	taxid:9606	signalink:IIP	uniprot:P20339|innatedb:IDBG-21702|ensembl:ENSG00000144566|refseq:NP_004153|uniprotkb:P20339|uniprotkb:RAB5A_HUMAN|refseq:NP_001278977|hgnc:RAB5A(display_short)	
5447	uniprot:P20338	gene symbol:RAB4A	taxid:9606	signalink:RTK	uniprot:P20338|innatedb:IDBG-107293|ensembl:ENSG00000168118|refseq:NP_004569|uniprotkb:P20338|uniprotkb:RAB4A_HUMAN|refseq:NP_001258927|hgnc:RAB4A(display_short)	
5448	uniprot:P20333	hgnc:TNFRSF1B	taxid:9606	signalink:IIP|signalink:RTK	trembl:Q9UIH0|trembl:Q9UIH2|innatedb:IDBG-90091|trembl:Q9UIG9|uniprotkb:P20333|trembl:B5A977|trembl:Q8IVS6|gene symbol:TNFRSF1B|hgnc:TNFRSF1B|refseq:NP_001057|ensembl:ENSG00000028137|uniprot:P20333|uniprotkb:TNR1B_HUMAN|hgnc:TNFRSF1B(display_short)|entrez gene/locuslink:TNFRSF1B	
5449	uniprot:Q9GZQ4	shortlabel:NMUR2	taxid:9606	signalink:GPCR|signalink:GPCR|signalink:GPCR		
5450	uniprot:Q9GZQ6	shortlabel:NPFFR1	taxid:9606	signalink:GPCR		
5451	uniprot:Q63HN8	gene symbol:RNF213	taxid:9606	signalink:RTK	uniprot:Q63HN8|innatedb:IDBG-71708|ensembl:ENSG00000173821|refseq:NP_066005|uniprotkb:Q63HN8|uniprotkb:RN213_HUMAN|refseq:NP_001243000|hgnc:RNF213(display_short)	
5452	uniprot:Q8NGQ5	shortlabel:OR9Q1	taxid:9606	signalink:GPCR		
5453	uniprot:Q9H609	gene symbol:ZNF576	taxid:9606	signalink:RTK	uniprot:Q9H609|innatedb:IDBG-55345|ensembl:ENSG00000124444|refseq:NP_001138819|uniprotkb:Q9H609|uniprotkb:ZN576_HUMAN|refseq:NP_077303|hgnc:ZNF576(display_short)	
5454	uniprot:P09874	gene symbol:PARP1	taxid:9606	signalink:IIP	uniprot:P09874|innatedb:IDBG-107034|ensembl:ENSG00000143799|refseq:NP_001609|uniprotkb:P09874|uniprotkb:PARP1_HUMAN|hgnc:PARP1(display_short)	
5455	uniprot:P10636	gene symbol:MAPT	taxid:9606	signalink:IIP|signalink:RTK	hgnc:MAPT(display_short)|refseq:NP_001190180|ensembl:ENSG00000186868|refseq:NP_005901|refseq:NP_001116539|refseq:NP_001116538|innatedb:IDBG-55163|uniprot:P10636|uniprotkb:P10636|refseq:NP_001190181|refseq:NP_058518|refseq:NP_058519|refseq:NP_058525|uniprotkb:TAU_HUMAN|entrez gene/locuslink:MAPT	
5456	uniprot:P28360	gene symbol:MSX1	taxid:9606	signalink:IIP	uniprot:P28360|innatedb:IDBG-8568|ensembl:ENSG00000163132|uniprotkb:MSX1_HUMAN|refseq:NP_002439|uniprotkb:P28360|hgnc:MSX1(display_short)	
5457	uniprot:P61371	gene symbol:ISL1	taxid:9606	signalink:IIP	uniprot:P61371|innatedb:IDBG-20177|ensembl:ENSG00000016082|uniprotkb:ISL1_HUMAN|refseq:NP_002193|uniprotkb:P61371|hgnc:ISL1(display_short)	
5458	uniprot:P04818	gene symbol:TYMS	taxid:9606	signalink:RTK	uniprot:P04818|innatedb:IDBG-319|ensembl:ENSG00000176890|refseq:NP_001062|uniprotkb:P04818|uniprotkb:TYSY_HUMAN|hgnc:TYMS(display_short)	
5459	uniprot:P08514	gene symbol:ITGA2B	taxid:9606	signalink:IIP	uniprot:P08514|innatedb:IDBG-53910|ensembl:ENSG00000005961|uniprotkb:ITA2B_HUMAN|refseq:NP_000410|uniprotkb:P08514|hgnc:ITGA2B(display_short)	
5460	uniprot:Q6ZN30	gene symbol:BNC2	taxid:9606	signalink:TLR	uniprot:Q6ZN30|innatedb:IDBG-51747|ensembl:ENSG00000173068|uniprotkb:BNC2_HUMAN|refseq:NP_060107|uniprotkb:Q6ZN30|hgnc:BNC2(display_short)	
5461	uniprot:P30084	gene symbol:ECHS1	taxid:9606	signalink:IIP	uniprot:P30084|innatedb:IDBG-93744|ensembl:ENSG00000127884|uniprotkb:ECHM_HUMAN|refseq:NP_004083|uniprotkb:P30084|hgnc:ECHS1(display_short)	
5462	uniprot:P05141	hgnc:SLC25A5	taxid:9606	signalink:IIP|acsn:MITOCH_METABOLISM	hgnc:SLC25A5|uniprot:P05141|trembl:Q6NVC0|uniprotkb:P05141|hgnc:SLC25A5(display_short)|innatedb:IDBG-83661|uniprotkb:ADT2_HUMAN|ensembl:ENSG00000005022|refseq:NP_001143|gene symbol:SLC25A5	
5463	uniprot:P61088	hgnc:UBE2N	taxid:9606	signalink:JAK/STAT|signalink:WNT|signalink:HH|acsn:MITOCH_METABOLISM|signalink:RTK|signalink:IIP|acsn:TLS	uniprotkb:UBE2N_HUMAN|uniprot:P61088|trembl:F8VZ29|innatedb:IDBG-51220|trembl:F8VQQ8|hgnc:UBE2N|refseq:NP_001013007|trembl:V9HW41|gene symbol:UBE2N|trembl:F8VSD4|hgnc:UBE2N(display_short)|trembl:F8VV71|ensembl:ENSG00000177889|uniprotkb:P61088|refseq:NP_003339|entrez gene/locuslink:UBE2N	
5464	uniprot:P61081	shortlabel:UBE2M	taxid:9606	signalink:TGF		
5465	uniprot:P43115	shortlabel:PTGER3	taxid:9606	signalink:GPCR|signalink:GPCR		
5466	uniprot:P43116	shortlabel:PTGER2	taxid:9606	signalink:GPCR|signalink:GPCR		
5467	uniprot:O95084	gene symbol:PRSS23	taxid:9606	signalink:IIP	uniprot:O95084|innatedb:IDBG-67021|ensembl:ENSG00000150687|refseq:NP_009104|uniprotkb:O95084|uniprotkb:PRS23_HUMAN|refseq:NP_001280109|refseq:NP_001280108|hgnc:PRSS23(display_short)	
5468	uniprot:P43119	shortlabel:PTGIR	taxid:9606	signalink:GPCR|signalink:GPCR|signalink:GPCR		
5469	uniprot:Q99497	gene symbol:PARK7	taxid:9606	signalink:JAK/STAT	uniprot:Q99497|innatedb:IDBG-88298|ensembl:ENSG00000116288|refseq:NP_009193|uniprotkb:PARK7_HUMAN|uniprotkb:Q99497|refseq:NP_001116849|hgnc:PARK7(display_short)	
5470	uniprot:Q99496	gene symbol:RNF2	taxid:9606	signalink:IIP	uniprot:Q99496|innatedb:IDBG-105369|ensembl:ENSG00000121481|refseq:NP_009143|uniprotkb:Q99496|uniprotkb:RING2_HUMAN|hgnc:RNF2(display_short)	
5471	uniprot:P35527	gene symbol:KRT9	taxid:9606	signalink:IIP	uniprot:P35527|innatedb:IDBG-49411|ensembl:ENSG00000171403|uniprotkb:K1C9_HUMAN|refseq:NP_000217|uniprotkb:P35527|hgnc:KRT9(display_short)	
5472	uniprot:P19012	gene symbol:KRT15	taxid:9606	signalink:IIP	uniprot:P19012|innatedb:IDBG-49324|ensembl:ENSG00000171346|uniprotkb:K1C15_HUMAN|refseq:NP_002266|uniprotkb:P19012|hgnc:KRT15(display_short)	
5473	uniprot:Q2V575 	entrez gene/locuslink:PLCG1 	taxid:9606	signalink:TCR		
5474	uniprot:P28062	gene symbol:PSMB8	taxid:9606	signalink:IIP	uniprot:P28062|innatedb:IDBG-81522|ensembl:ENSG00000204264|refseq:NP_683720|uniprotkb:P28062|uniprotkb:PSB8_HUMAN|refseq:NP_004150|hgnc:PSMB8(display_short)	
5475	uniprot:Q13084	gene symbol:MRPL28	taxid:9606	signalink:RTK	uniprot:Q13084|innatedb:IDBG-7468|ensembl:ENSG00000086504|uniprotkb:Q13084|uniprotkb:RM28_HUMAN|refseq:NP_006419|hgnc:MRPL28(display_short)	
5476	uniprot:Q13085	hgnc:ACACA	taxid:9606	acsn:MITOCH_METABOLISM	trembl:B2ZZ90|trembl:Q59FY4|trembl:Q7Z5W8|trembl:L8EAV0|trembl:D3YTJ0|trembl:Q7Z565|hgnc:ACACA	
5477	uniprot:Q96EY4	gene symbol:TMA16	taxid:9606	signalink:IIP	uniprot:Q96EY4|innatedb:IDBG-43306|ensembl:ENSG00000198498|refseq:NP_060822|uniprotkb:Q96EY4|uniprotkb:TMA16_HUMAN|hgnc:TMA16(display_short)	
5478	uniprot:Q96EY7	gene symbol:PTCD3	taxid:9606	signalink:RTK	uniprot:Q96EY7|innatedb:IDBG-59626|ensembl:ENSG00000132300|refseq:NP_060422|uniprotkb:PTCD3_HUMAN|uniprotkb:Q96EY7|hgnc:PTCD3(display_short)	
5479	uniprot:O95551	gene symbol:TDP2	taxid:9606	signalink:RTK	uniprot:O95551|innatedb:IDBG-65484|ensembl:ENSG00000111802|refseq:NP_057698|uniprotkb:O95551|uniprotkb:TYDP2_HUMAN|hgnc:TDP2(display_short)	
5480	uniprot:Q9UIB8	gene symbol:CD84	taxid:9606	signalink:JAK/STAT	uniprot:Q9UIB8|innatedb:IDBG-104060|ensembl:ENSG00000066294|refseq:NP_003865|uniprotkb:Q9UIB8|uniprotkb:SLAF5_HUMAN|refseq:NP_001171808|refseq:NP_001171810|refseq:NP_001171811|hgnc:CD84(display_short)	
5481	uniprot:P48382	gene symbol:RFX5	taxid:9606	signalink:IIP	uniprot:P48382|innatedb:IDBG-102358|ensembl:ENSG00000143390|refseq:NP_000440|refseq:NP_001020774|uniprotkb:P48382|uniprotkb:RFX5_HUMAN|hgnc:RFX5(display_short)	
5482	uniprot:Q9H8Y5	gene symbol:ANKZF1	taxid:9606	signalink:JAK/STAT	uniprot:Q9H8Y5|innatedb:IDBG-81412|ensembl:ENSG00000163516|uniprotkb:ANKZ1_HUMAN|refseq:NP_060559|uniprotkb:Q9H8Y5|refseq:NP_001035869|refseq:NP_001269721|hgnc:ANKZF1(display_short)	
5483	uniprot:Q9H8Y8	gene symbol:GORASP2	taxid:9606	signalink:IIP	uniprot:Q9H8Y8|innatedb:IDBG-74804|ensembl:ENSG00000115806|uniprotkb:GORS2_HUMAN|refseq:NP_001188357|refseq:NP_056345|uniprotkb:Q9H8Y8|hgnc:GORASP2(display_short)	
5484	uniprot:Q17941	gene symbol:AKT-1	taxid:6239	signalink:RTK(core)	-	Meditor
5485	uniprot:Q6Y7W6	gene symbol:GIGYF2	taxid:9606	signalink:RTK	uniprot:Q6Y7W6|innatedb:IDBG-83337|ensembl:ENSG00000204120|uniprotkb:PERQ2_HUMAN|uniprotkb:Q6Y7W6|refseq:NP_001096618|refseq:NP_001096617|refseq:NP_056390|refseq:NP_001096616|hgnc:GIGYF2(display_short)	
5486	uniprot:Q8NFW8	gene symbol:CMAS	taxid:9606	signalink:JAK/STAT	uniprot:Q8NFW8|innatedb:IDBG-23331|ensembl:ENSG00000111726|uniprotkb:NEUA_HUMAN|refseq:NP_061156|uniprotkb:Q8NFW8|hgnc:CMAS(display_short)	
5487	uniprot:Q13885	gene symbol:TUBB2A	taxid:9606	signalink:IIP	uniprot:Q13885|innatedb:IDBG-57522|ensembl:ENSG00000137267|refseq:NP_001060|uniprotkb:Q13885|uniprotkb:TBB2A_HUMAN|hgnc:TUBB2A(display_short)	
5488	uniprot:Q13887	gene symbol:KLF5	taxid:9606	signalink:IIP	uniprot:Q13887|innatedb:IDBG-37932|ensembl:ENSG00000102554|uniprotkb:KLF5_HUMAN|refseq:NP_001721|uniprotkb:Q13887|refseq:NP_001273747|hgnc:KLF5(display_short)	
5489	uniprot:Q13882	hgnc:PTK6	taxid:9606	signalink:JAK/STAT(non-core)|acsn:EMT_REGULATORS|signalink:Rho/Cytoskeleton|signalink:IIP	uniprotkb:PTK6_HUMAN|innatedb:IDBG-86381|gene symbol:PTK6|uniprot:Q13882|refseq:NP_001243287|hgnc:PTK6|hgnc:PTK6(display_short)|refseq:NP_005966|ensembl:ENSG00000101213|uniprotkb:Q13882|gene symbol:BRK	
5490	uniprot:P62851	gene symbol:RPS25	taxid:9606	signalink:IIP	uniprot:P62851|innatedb:IDBG-74150|ensembl:ENSG00000118181|refseq:NP_001019|uniprotkb:P62851|uniprotkb:RS25_HUMAN|hgnc:RPS25(display_short)	
5491	uniprot:Q7Z739	gene symbol:YTHDF3	taxid:9606	signalink:IIP	uniprot:Q7Z739|innatedb:IDBG-23403|ensembl:ENSG00000185728|refseq:NP_689971|refseq:NP_001264742|refseq:NP_001264747|refseq:NP_001264743|refseq:NP_001264744|refseq:NP_001264746|refseq:NP_001264745|uniprotkb:Q7Z739|hgnc:YTHDF3(display_short)	
5492	uniprot:P62854	gene symbol:RPS26	taxid:9606	signalink:JAK/STAT	uniprot:P62854|innatedb:IDBG-39768|ensembl:ENSG00000197728|uniprotkb:P62854|uniprotkb:RS26_HUMAN|refseq:NP_001020|hgnc:RPS26(display_short)	
5493	uniprot:P63104	gene symbol:YWHAZ	taxid:9606	signalink:IIP|signalink:RTK	uniprot:P63104|refseq:NP_001129171|refseq:NP_001129173|ensembl:ENSG00000164924|innatedb:IDBG-30919|hgnc:YWHAZ(display_short)|uniprotkb:P63104|refseq:NP_001129172|refseq:NP_001129174|refseq:NP_003397|refseq:NP_663723|uniprotkb:1433Z_HUMAN|entrez gene/locuslink:YWHAZ	
5494	uniprot:Q8TCW9	shortlabel:PROKR1	taxid:9606	signalink:GPCR|signalink:GPCR		
5495	uniprot:Q9HD26	gene symbol:GOPC	taxid:9606	signalink:IIP	uniprot:Q9HD26|innatedb:IDBG-95826|ensembl:ENSG00000047932|uniprotkb:GOPC_HUMAN|refseq:NP_065132|uniprotkb:Q9HD26|refseq:NP_001017408|hgnc:GOPC(display_short)	
5496	uniprot:P01275	shortlabel:GCG	taxid:9606	signalink:GPCR		
5497	uniprot:P01270	shortlabel:PTH	taxid:9606	signalink:GPCR		
5498	uniprot:Q6P988	shortlabel:NOTUM	taxid:9606	signalink:HH		
5499	uniprot:Q8TCB6	shortlabel:OR51E1	taxid:9606	signalink:GPCR		
5500	uniprot:Q7Z591	gene symbol:AKNA	taxid:9606	signalink:TLR	uniprot:Q7Z591|innatedb:IDBG-82103|ensembl:ENSG00000106948|uniprotkb:AKNA_HUMAN|uniprotkb:Q7Z591|refseq:NP_110394|hgnc:AKNA(display_short)	
5501	uniprot:P78504	entrez gene/locuslink:JAG1	taxid:9606	signalink:Notch	shortlabel:JAG1	
5502	uniprot:Q96KA5	gene symbol:CLPTM1L	taxid:9606	signalink:JAK/STAT	uniprot:Q96KA5|innatedb:IDBG-11103|ensembl:ENSG00000049656|uniprotkb:CLP1L_HUMAN|refseq:NP_110409|uniprotkb:Q96KA5|hgnc:CLPTM1L(display_short)	
5503	uniprot:Q8IXJ9	gene symbol:ASXL1	taxid:9606	signalink:IIP	uniprot:Q8IXJ9|innatedb:IDBG-65101|ensembl:ENSG00000171456|uniprotkb:ASXL1_HUMAN|refseq:NP_056153|uniprotkb:Q8IXJ9|refseq:NP_001158075|hgnc:ASXL1(display_short)	
5504	uniprot:P28562	gene symbol:DUSP1	taxid:9606	signalink:IIP	uniprot:P28562|innatedb:IDBG-57812|ensembl:ENSG00000120129|uniprotkb:DUS1_HUMAN|refseq:NP_004408|uniprotkb:P28562|hgnc:DUSP1(display_short)	
5505	uniprot:Q9UEF7	shortlabel:KL	taxid:9606	signalink:RTK		
5506	uniprot:P28566	shortlabel:HTR1E	taxid:9606	signalink:GPCR|signalink:GPCR|signalink:GPCR		
5507	uniprot:Q5H8A3	shortlabel:NMS	taxid:9606	signalink:GPCR		
5508	uniprot:Q93045	gene symbol:STMN2	taxid:9606	signalink:JAK/STAT	uniprot:Q93045|innatedb:IDBG-26222|ensembl:ENSG00000104435|refseq:NP_008960|uniprotkb:Q93045|uniprotkb:STMN2_HUMAN|refseq:NP_001186143|hgnc:STMN2(display_short)	
5509	uniprot:Q15014	gene symbol:MORF4L2	taxid:9606	signalink:IIP	uniprot:Q15014|innatedb:IDBG-80774|ensembl:ENSG00000123562|uniprotkb:MO4L2_HUMAN|uniprotkb:Q15014|refseq:NP_001135892|refseq:NP_001135894|refseq:NP_001135903|refseq:NP_001135904|refseq:NP_001135890|refseq:NP_001135901|refseq:NP_001135898|refseq:NP_001135902|refseq:NP_001135893|refseq:NP_001135895|refseq:NP_001135896|refseq:NP_001135897|refseq:NP_001135899|refseq:NP_001135900|refseq:NP_001135891|refseq:NP_036418|hgnc:MORF4L2(display_short)	
5510	uniprot:Q15545	gene symbol:TAF7	taxid:9606	signalink:IIP	uniprot:Q15545|innatedb:IDBG-50319|ensembl:ENSG00000178913|refseq:NP_005633|uniprotkb:Q15545|uniprotkb:TAF7_HUMAN|hgnc:TAF7(display_short)	
5511	uniprot:Q15011	gene symbol:HERPUD1	taxid:9606	signalink:JAK/STAT	uniprot:Q15011|innatedb:IDBG-32578|ensembl:ENSG00000051108|uniprotkb:HERP1_HUMAN|refseq:NP_001010989|uniprotkb:Q15011|refseq:NP_055500|refseq:NP_001259032|hgnc:HERPUD1(display_short)	
5512	uniprot:Q15013	gene symbol:MAD2L1BP	taxid:9606	signalink:RTK	uniprot:Q15013|innatedb:IDBG-88590|ensembl:ENSG00000124688|uniprotkb:MD2BP_HUMAN|refseq:NP_055443|uniprotkb:Q15013|refseq:NP_001003690|hgnc:MAD2L1BP(display_short)	
5513	uniprot:Q15019	gene symbol:SEPT2	taxid:9606	signalink:IIP	uniprot:Q15019|innatedb:IDBG-85139|ensembl:ENSG00000168385|refseq:NP_001008491|uniprotkb:Q15019|uniprotkb:SEPT2_HUMAN|refseq:NP_006146|refseq:NP_004395|refseq:NP_001008492|refseq:NP_001269902|refseq:NP_001269901|hgnc:SEPT2(display_short)	
5514	uniprot:Q15018	gene symbol:FAM175B	taxid:9606	signalink:IIP	uniprot:Q15018|innatedb:IDBG-92727|ensembl:ENSG00000165660|uniprotkb:F175B_HUMAN|refseq:NP_115558|uniprotkb:Q15018|hgnc:FAM175B(display_short)	
5515	uniprot:Q8N488	gene symbol:RYBP	taxid:9606	signalink:JAK/STAT	uniprot:Q8N488|innatedb:IDBG-44775|ensembl:ENSG00000163602|refseq:NP_036366|uniprotkb:Q8N488|uniprotkb:RYBP_HUMAN|hgnc:RYBP(display_short)	
5516	uniprot:P31260	gene symbol:HOXA10	taxid:9606	signalink:JAK/STAT	uniprot:P31260|innatedb:IDBG-404968|ensembl:ENSG00000253293|uniprotkb:HXA10_HUMAN|refseq:NP_061824|uniprotkb:P31260|hgnc:HOXA10(display_short)	
5517	uniprot:P09683	shortlabel:SCT	taxid:9606	signalink:GPCR		
5518	uniprot:P31269	gene symbol:HOXA9	taxid:9606	signalink:IIP	uniprot:P31269|innatedb:IDBG-10490|ensembl:ENSG00000078399|uniprotkb:HXA9_HUMAN|refseq:NP_689952|uniprotkb:P31269|hgnc:HOXA9(display_short)	
5519	uniprot:P09681	shortlabel:GIP	taxid:9606	signalink:GPCR		
5520	uniprot:Q8WWN8	shortlabel:ARAP3	taxid:9606	signalink:Rho/Cytoskeleton		
5521	uniprot:O60285	gene symbol:NUAK1	taxid:9606	signalink:IIP	uniprot:O60285|innatedb:IDBG-54705|ensembl:ENSG00000074590|refseq:NP_055655|uniprotkb:NUAK1_HUMAN|uniprotkb:O60285|hgnc:NUAK1(display_short)	
5522	uniprot:P07305	gene symbol:H1F0	taxid:9606	signalink:IIP	uniprot:P07305|innatedb:IDBG-7017|ensembl:ENSG00000189060|uniprotkb:H10_HUMAN|refseq:NP_005309|uniprotkb:P07305|hgnc:H1F0(display_short)	
5523	uniprot:P23526	gene symbol:AHCY	taxid:9606	signalink:IIP	uniprot:P23526|innatedb:IDBG-68065|ensembl:ENSG00000101444|refseq:NP_000678|uniprotkb:P23526|uniprotkb:SAHH_HUMAN|refseq:NP_001155238|hgnc:AHCY(display_short)	
5524	uniprot:Q5U5Q3	gene symbol:MEX3C	taxid:9606	signalink:JAK/STAT	uniprot:Q5U5Q3|innatedb:IDBG-3505|ensembl:ENSG00000176624|uniprotkb:MEX3C_HUMAN|refseq:NP_057710|uniprotkb:Q5U5Q3|hgnc:MEX3C(display_short)	
5525	uniprot:P23528	hgnc:CFL1	taxid:9606	acsn:EMT_REGULATORS|signalink:Rho/Cytoskeleton|signalink:WNT|signalink:IIP	hgnc:CFL1(display_short)|trembl:E9PK25|refseq:NP_005498|trembl:E9PQB7|ensembl:ENSG00000172757|trembl:G3V1A4|innatedb:IDBG-57818|uniprotkb:P23528|trembl:V9HWI5|trembl:E9PP50|uniprotkb:COF1_HUMAN|uniprot:P23528|hgnc:CFL1|trembl:E9PS23|trembl:E9PLJ3|gene symbol:CFL1	
5526	uniprot:Q8NGN8	shortlabel:OR4A4P	taxid:9606	signalink:GPCR		
5527	uniprot:P10826	gene symbol:RARB	taxid:9606	signalink:IIP	uniprot:P10826|innatedb:IDBG-22486|ensembl:ENSG00000077092|refseq:NP_000956|uniprotkb:P10826|uniprotkb:RARB_HUMAN|refseq:NP_057236|refseq:NP_001277145|refseq:NP_001277195|refseq:NP_001277229|refseq:NP_001277205|refseq:NP_001277146|hgnc:RARB(display_short)	
5528	uniprot:P10827	gene symbol:THRA	taxid:9606	signalink:IIP	uniprot:P10827|innatedb:IDBG-47063|ensembl:ENSG00000126351|refseq:NP_003241|uniprotkb:P10827|uniprotkb:THA_HUMAN|refseq:NP_001177848|refseq:NP_955366|refseq:NP_001177847|hgnc:THRA(display_short)	
5529	uniprot:P10828	gene symbol:THRB	taxid:9606	signalink:IIP	uniprot:P10828|innatedb:IDBG-22332|ensembl:ENSG00000151090|uniprotkb:P10828|uniprotkb:THB_HUMAN|refseq:NP_001121648|refseq:NP_000452|refseq:NP_001121649|refseq:NP_001239563|hgnc:THRB(display_short)	
5530	uniprot:Q8NGN2	shortlabel:OR10S1	taxid:9606	signalink:GPCR		
5531	uniprot:Q8NGN1	shortlabel:OR6T1	taxid:9606	signalink:GPCR		
5532	uniprot:Q8NGN0	shortlabel:OR4D5	taxid:9606	signalink:GPCR		
5533	uniprot:Q8NGN6	shortlabel:OR10G7	taxid:9606	signalink:GPCR		
5534	uniprot:Q8NGN5	shortlabel:OR10G8	taxid:9606	signalink:GPCR		
5535	uniprot:Q8NGN4	shortlabel:OR10G9	taxid:9606	signalink:GPCR		
5536	uniprot:Q9Y2J2	gene symbol:EPB41L3	taxid:9606	signalink:IIP	uniprot:Q9Y2J2|innatedb:IDBG-527|ensembl:ENSG00000082397|uniprotkb:E41L3_HUMAN|refseq:NP_036439|uniprotkb:Q9Y2J2|refseq:NP_001268463|refseq:NP_001268464|refseq:NP_001268462|hgnc:EPB41L3(display_short)	
5537	uniprot:Q7Z6A9	gene symbol:BTLA	taxid:9606	signalink:JAK/STAT	uniprot:Q7Z6A9|innatedb:IDBG-49858|ensembl:ENSG00000186265|uniprotkb:BTLA_HUMAN|refseq:NP_861445|uniprotkb:Q7Z6A9|refseq:NP_001078826|hgnc:BTLA(display_short)	
5538	uniprot:Q969R5	gene symbol:L3MBTL2	taxid:9606	signalink:JAK/STAT	uniprot:Q969R5|innatedb:IDBG-9029|ensembl:ENSG00000100395|uniprotkb:LMBL2_HUMAN|refseq:NP_113676|uniprotkb:Q969R5|hgnc:L3MBTL2(display_short)	
5539	uniprot:P07766	gene symbol:CD3E	taxid:9606	signalink:IIP	uniprot:P07766|innatedb:IDBG-73617|ensembl:ENSG00000198851|uniprotkb:CD3E_HUMAN|refseq:NP_000724|uniprotkb:P07766|hgnc:CD3E(display_short)	
5540	uniprot:P50406	shortlabel:HTR6	taxid:9606	signalink:GPCR		
5541	uniprot:P50402	gene symbol:EMD	taxid:9606	signalink:IIP	uniprot:P50402|innatedb:IDBG-91213|ensembl:ENSG00000102119|uniprotkb:EMD_HUMAN|refseq:NP_000108|uniprotkb:P50402|hgnc:EMD(display_short)	
5542	uniprot:P12544	gene symbol:GZMA	taxid:9606	signalink:IIP	uniprot:P12544|innatedb:IDBG-20850|ensembl:ENSG00000145649|uniprotkb:GRAA_HUMAN|refseq:NP_006135|uniprotkb:P12544|hgnc:GZMA(display_short)	
5543	uniprot:O15211	gene symbol:RGL2	taxid:9606	signalink:IIP	uniprot:O15211|innatedb:IDBG-304189|ensembl:ENSG00000237441|refseq:NP_001230667|refseq:NP_004752|uniprotkb:O15211|uniprotkb:RGL2_HUMAN|hgnc:RGL2(display_short)	
5544	uniprot:P41235	gene symbol:HNF4A	taxid:9606	signalink:IIP	uniprot:P41235|innatedb:IDBG-76498|ensembl:ENSG00000101076|uniprotkb:HNF4A_HUMAN|refseq:NP_787110|uniprotkb:P41235|refseq:NP_000448|refseq:NP_001025174|refseq:NP_849180|refseq:NP_849181|refseq:NP_001245284|refseq:NP_001025175|refseq:NP_001274113|refseq:NP_001274111|refseq:NP_001274112|hgnc:HNF4A(display_short)	
5545	uniprot:P41231	shortlabel:P2RY2	taxid:9606	signalink:GPCR		
5546	uniprot:A4D2G3	shortlabel:OR2A25	taxid:9606	signalink:GPCR		
5547	uniprot:Q07352	gene symbol:ZFP36L1	taxid:9606	signalink:IIP	uniprot:Q07352|innatedb:IDBG-10189|ensembl:ENSG00000185650|uniprotkb:Q07352|uniprotkb:TISB_HUMAN|refseq:NP_001231627|refseq:NP_001231630|refseq:NP_004917|hgnc:ZFP36L1(display_short)	
5548	uniprot:Q9NX63	gene symbol:CHCHD3	taxid:9606	signalink:IIP	uniprot:Q9NX63|innatedb:IDBG-41960|ensembl:ENSG00000106554|uniprotkb:CHCH3_HUMAN|refseq:NP_060282|uniprotkb:Q9NX63|hgnc:CHCHD3(display_short)	
5549	uniprot:O14929	gene symbol:HAT1	taxid:9606	signalink:RTK	uniprot:O14929|innatedb:IDBG-75010|ensembl:ENSG00000128708|uniprotkb:HAT1_HUMAN|refseq:NP_003633|uniprotkb:O14929|hgnc:HAT1(display_short)	
